DC1, DC2, DC3, DC4,
60.350,60.778,54.270,62.724
58.135,62.763,54.405,62.760
59.202,60.389,54.224,60.638
59.258,57.791,54.166,62.495
59.059,57.952,54.176,62.479
55.337,58.572,54.686,62.458
58.026,62.509,54.405,62.647
58.925,62.639,54.286,62.086
56.910,62.664,54.128,62.541
58.400,62.605,54.416,62.519
58.808,60.952,54.186,62.666
58.700,61.569,54.591,62.473
58.503,59.147,54.360,60.942
58.546,61.813,54.230,62.512
58.521,62.775,54.167,62.216
58.538,59.036,54.157,62.504
58.668,59.158,54.164,61.276
58.520,61.211,54.182,61.470
57.060,59.926,54.189,62.505
57.038,61.578,54.174,62.498
58.340,61.018,54.165,60.314
58.317,61.540,54.161,61.018
56.402,60.190,54.226,62.497
55.315,61.030,54.528,62.523
57.714,60.688,54.200,62.482
57.866,61.007,54.183,62.484
58.334,59.675,54.677,62.480
54.860,59.427,54.187,62.500
54.347,60.724,54.188,62.495
56.928,59.911,54.221,58.675
